8.9,11.89,7.47,16.72,1.95,15.02,5.89,18.77,6.4,4.45,13.71,7.63,17.8,29.98,5.6,9.79
6.06,10.88,7.99,12.95,1.8,6.83,4.14,13.4,5.85,2.9,8.56,4.89,14.59,23.44,4.36,11.43
3.58,7.34,7.19,9.97,1.05,5.02,2.68,14.36,3.37,1.7,3.98,2.35,14.16,17.75,4.15,8.9
2.38,4.33,4.54,5.72,0.75,4.06,1.57,8.81,1.68,0.69,1.96,0.49,9.25,11.08,2.39,5.12
1.31,2.04,3.48,3.3,0.3,4.97,0.75,8.09,1.45,0.54,0.92,0.49,7,6.54,1.9,3.74
1.45,2.07,2.33,3.57,0.75,3.84,0.74,7.73,1.51,0.55,0.87,0.29,5.94,7.52,2.15,3.07
0.49,1.18,0.92,2.1,0.15,3.22,0.39,4.95,0.73,0.34,0.59,0.1,4.1,4.54,1.09,1.91
0.23,0.78,0.52,0.91,0,0.85,0.15,1.57,0.3,0.09,0.07,0.1,1.68,1.44,0.39,0.62
0.24,0.22,0.26,0.28,0.15,0.23,0.67,0.66,0.21,0.05,0.05,0,0.38,0.38,0.21,0.4
0.05,0.13,0.09,0.08,0,0.06,0.05,0.36,0.04,0.03,0.1,0.1,0.19,0.3,0.04,0.18
0.04,0.06,0.09,0.2,0,0.06,0.02,0.12,0.01,0,0.02,0,0.12,0,0.11,0.09
0.03,0.02,0.03,0,0,0.11,0,0,0.01,0.02,0,0,0.05,0,0.04,0.04
0.04,0.03,0,0.04,0,0.06,0,0,0.03,0,0,0,0.12,0,0,0.04
0.03,0.02,0.03,0,0,0,0.02,0,0.01,0.02,0,0,0.12,0,0.07,0
0.02,0.03,0.06,0,0,0,0,0,0,0.02,0.02,0,0,0,0.11,0
0.04,0,0.03,0,0,0,0,0,0,0,0,0,0.05,0,0.07,0
0.03,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.04,0
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04
0,0.02,0,0,0,0,0,0,0,0,0,0,0.07,0,0.07,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.07,0
0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0.11,0
0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
0,0,0.03,0.04,0,0,0,0,0.01,0,0,0,0,0,0.04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06,0,0.06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
0,0.02,0,0.08,0,0,0,0,0,0,0,0,0.02,0,0.04,0
0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
0,0.03,0.03,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0
0,0.02,0,0,0,0,0.03,0,0.01,0,0.07,0,0,0,0,0
0,0.05,0,0,0,0,0,0.06,0,0,0,0,0.02,0,0.04,0
0,0.02,0.09,0,0,0,0,0,0.01,0,0.05,0,0.02,0.04,0,0.04
0,0.02,0,0.04,0,0.11,0,0,0.01,0,0,0,0,0,0.04,0
0,0.08,0.03,0,0,0,0.02,0,0.04,0,0.02,0,0.07,0.13,0.04,0
0,0.05,0,0,0,0.23,0,0,0.11,0,0.1,0,0,0,0.04,0.04
0,0.08,0.03,0,0,0,0,0.06,0.09,0,0.05,0,0.05,0.04,0.04,0.09
0,0.06,0.09,0,0,0,0,0,0.06,0.02,0.05,0,0.05,0.13,0,0.04
0.02,0.09,0,0.04,0,0,0.02,0,0.03,0,0,0,0.05,0.13,0,0.04
0,0.09,0.03,0,0,0.11,0,0,0.03,0,0.02,0,0,0.21,0,0
0.03,0.09,0.03,0,0,0.06,0.05,0.06,0.04,0.01,0.02,0,0,0.04,0,0.04
0.07,0.21,0.2,0.04,0,0.11,0.05,0,0.03,0.04,0.07,0,0.07,0.08,0.04,0.04
0.15,0.31,0.2,0.12,0.15,0.11,0.07,0.3,0.09,0.03,0.05,0,0.24,0.08,0.11,0.18
0.19,0.78,0.37,0.4,0,0.17,0.11,0.97,0.1,0.08,0.15,0,0.17,0.51,0.11,0.13
0.32,1.33,0.26,0.16,0,0.51,0.2,1.75,0.1,0.06,0.17,0,0.24,0.93,0.11,0.27
0.48,1.81,1.09,0.28,0.3,0.34,0.44,0.6,0.18,0.08,0.3,0.1,0.6,1.06,0.04,0.8
0.75,2,1.35,1.11,0.3,0.85,0.46,0.97,0.19,0.1,0.45,0,0.84,1.91,0.21,0.93
0.71,2.24,1.52,0.71,0.15,1.35,0.38,0.48,0.34,0.12,0.32,0,0.74,2.72,0.25,0.67
0.93,2.21,2.01,0.75,0.15,1.24,0.52,0.36,0.25,0.2,0.64,0.1,0.81,2.34,0.32,0.93
0.97,2.06,1.7,0.83,0.15,0.62,0.36,0.91,0.21,0.28,1.21,0.1,0.79,2.34,0.28,0.4
1.19,2.22,1.12,0.75,0.15,0.68,0.72,0.97,0.28,0.2,0.52,0,0.89,2.08,0.28,0.62
0.96,2.67,1.03,1.11,0.45,0.28,0.75,0.66,0.26,0.21,0.79,0.1,1.05,2.59,0.56,1.47
0.91,2.29,0.89,0.48,0.3,0.51,0.43,0.42,0.15,0.16,0.35,0.1,0.84,1.19,0.32,0.76
0.95,1.92,0.57,0.24,0,0.28,0.16,0.42,0.19,0.09,0.72,0.39,0.67,0.76,0.32,1.56
0.7,1.4,0.46,0.75,0.15,0.85,0.33,0.3,0.08,0.08,0.79,0.39,0.46,0.42,0.04,1.82
0.19,0.85,0.17,0.12,0,0.28,0.07,0.18,0.04,0.08,0.3,0.2,0.17,0.3,0.11,0.18
0.23,0.54,0.06,0.04,0.15,0.51,0.07,0,0.05,0.06,0.32,0,0.12,0.08,0.04,0.27
0.26,0.18,0.11,0.08,0,0.11,0.1,0.24,0,0.04,0.2,0,0.31,0.08,0,0.04
0.07,0.07,0.11,0.04,0,0.06,0.05,0,0.05,0.02,0.05,0,0.12,0.13,0.28,0.04
0.02,0.1,0.06,0,0.15,0,0.02,0,0.03,0.01,0,0,0,0.04,0.11,0
0.03,0.08,0.09,0.08,0,0.06,0.05,0.06,0.04,0.01,0,0,0.1,0,0.14,0
0.03,0.04,0,0.04,0,0,0,0,0.03,0.01,0,0,0,0.04,0,0
0,0.04,0.03,0,0,0.06,0,0,0.01,0.01,0,0,0,0.04,0,0
0,0.02,0,0,0,0,0.03,0,0.01,0,0,0,0,0,0,0
0,0.03,0,0.04,0,0,0,0,0,0,0,0,0.02,0,0.04,0
0.04,0.03,0,0,0,0,0.03,0,0,0.02,0.05,0,0,0,0,0
0.02,0.02,0,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0
0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0.04,0
0.02,0.02,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.09
0,0.02,0.03,0,0,0.17,0,0.06,0,0,0,0.1,0,0,0,0
0,0,0,0,0,0.17,0.02,0,0.01,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
0.05,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0
0,0.02,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06,0.01,0,0.02,0,0.02,0.04,0,0
0.02,0.02,0,0,0,0,0.02,0,0,0,0,0,0.05,0,0,0
0,0,0.03,0.08,0,0.06,0,0,0,0,0.02,0,0,0.04,0,0
0,0,0.06,0,0,0.06,0,0,0.01,0,0,0,0,0,0,0.09
0,0.02,0,0.04,0,0,0,0,0.01,0.02,0.02,0,0.05,0,0,0
0,0,0,0,0,0,0.02,0.24,0,0,0,0,0,0,0,0
0,0,0,0.08,0,0,0,0,0,0,0.02,0,0.02,0.04,0,0
0.02,0.02,0.03,0,0,0,0,0,0.03,0,0,0,0.05,0,0,0.04
0.04,0.02,0.03,0.04,0,0,0,0.06,0.03,0,0,0,0.02,0.04,0.11,0
0.02,0.02,0,0,0,0,0,0,0.03,0.01,0.05,0,0.02,0,0,0
0.02,0.05,0,0.12,0,0.06,0,0.06,0,0,0.05,0,0,0,0.04,0
0.02,0.06,0.03,0,0,0,0,0.06,0.04,0.01,0.07,0,0.02,0,0.04,0
0.05,0.03,0.09,0,0,0,0.02,0.12,0.08,0,0.02,0,0,0.13,0,0
0.04,0.02,0.06,0,0,0.06,0,0.24,0.08,0.02,0.1,0,0.05,0.04,0.07,0.04
0.05,0.06,0.03,0,0,0.17,0,0.12,0.04,0.03,0.2,0.1,0.07,0.08,0.04,0
0.08,0.16,0.2,0.24,0,0.11,0.02,0.06,0.19,0.02,0.07,0,0.24,0.04,0.04,0.18
0.08,0.41,0.55,0.16,0.15,0.51,0.21,0.3,0.14,0.07,0.15,0.29,0.36,0.17,0.14,0.36
0.13,0.32,0.43,0.28,0,0.34,0.07,0.42,0.08,0.07,0.22,0,0.36,0.25,0.04,0.27
0.18,0.32,0.46,0.04,0.3,0.68,0.1,0.12,0.06,0.13,0.12,0,0.19,0.17,0.21,0.13
0.49,1.06,1.03,0.36,0,0.73,0.41,0.36,0.4,0.26,0.3,0.29,1.29,1.49,0.56,0.44
1.16,2.2,1.93,1.31,0.6,1.47,0.61,1.09,0.47,0.42,0.64,0.39,7.62,1.66,0.6,2.09
2.36,4.88,2.53,2.14,0.3,2.43,0.88,2.53,0.68,0.54,1.93,0.98,8.86,5.56,0.81,3.16
5.64,8.85,4.48,4.33,0.3,4.12,1.98,5.07,1.58,1.12,3.98,1.27,24.08,8.07,2.96,6.81
9.92,13.49,5.37,6.31,0.75,7.73,5.94,7.73,3.11,1.85,7.67,4.11,38.38,14.86,3.06,14.46
15.52,21.07,8.94,9.49,1.05,14,5.2,10.26,4.51,2.79,15.07,5.77,35.36,20.04,5.88,17.13
17.77,25.03,11.87,13.62,1.05,19.81,7.57,14.73,6.58,3.48,15.15,7.93,29.61,27.39,10.03,55.83
18.13,25.85,13.34,20.69,1.35,21.34,8.21,23.24,8.67,5.09,20.54,10.47,43.15,47.26,10.95,61.79
13.2,20.27,12.13,17,0.9,11.69,6.64,25.77,6.73,4.24,15.37,5.38,30.69,45.86,9.61,48.58
8.06,13.47,10.43,16.68,0.75,12.87,4.78,23.9,4.74,2.99,8.86,2.74,25.71,42.33,6.23,35.68
4.77,10.09,7.47,9.21,1.5,7.34,2.86,17.02,3.52,1.84,5.49,2.84,21.78,25.05,5.32,18.95
3.44,8.25,4.4,5.8,0.6,6.1,1.98,10.8,2.02,1.06,2.95,1.57,17.87,15.54,3.17,11.83
1.65,4.81,2.82,2.98,0.6,3.44,1.28,4.71,1.06,0.56,1.71,0.49,8.72,9.89,1.58,5.47
1.24,2.39,1.38,2.14,0,1.98,0.69,3.14,0.43,0.25,1.16,0.39,5.7,5.6,0.95,1.82
0.83,5.08,1.09,1.23,0,3.61,0.64,1.69,0.39,0.25,0.84,0,4.26,4.84,0.28,1.73
0.51,2.05,0.6,0.79,0.15,1.75,0.26,1.39,0.2,0.16,0.42,0.39,1.94,2.76,0.35,1.02
0.23,0.46,0.46,0.16,0,1.02,0.1,0.36,0.19,0.13,0.22,0.1,1.39,1.32,1.72,0.67
0.13,0.25,0.2,0.52,0,0.51,0.18,0.06,0.15,0.05,0.2,0.2,1.03,0.76,0.18,0.13
0.05,0.1,0.17,0.08,0.15,1.24,0.07,0.24,0.06,0.04,0.02,0,0.41,0.42,0.11,0.18
0.03,0.05,0.2,0.04,0,0.28,0.02,0.06,0.09,0.04,0.05,0,0.19,0.17,0.07,0.18
0,0.03,0,0,0,0.17,0.07,0.18,0.04,0.01,0.02,0,0.19,0.17,0.07,0
0,0.03,0.06,0.04,0,0.23,0,0,0.03,0,0,0.59,0.17,0.04,0.04,0
0,0,0,0.04,0,0.06,0.02,0.06,0.01,0.01,0,0,0.02,0,0.07,0
0,0.02,0.03,0.04,0,0,0,0.06,0.03,0.02,0,0,0.1,0,0.07,0
0,0,0,0,0,0,0.03,0,0.03,0,0,0,0.02,0,0,0
0,0,0,0,0,0,0.02,0,0.04,0,0.05,0,0.02,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.05,0,0,0
0,0.02,0,0.04,0.3,0,0,0,0.03,0,0,0,0.02,0,0,0
0,0,0,0,0,0,0.07,0,0.01,0,0,0,0,0,0.11,0.04
0,0.02,0.03,0,0,0,0,0,0.03,0,0,0.1,0.02,0,0,0
0,0.02,0,0,0,0,0.02,0,0.01,0,0,0,0.05,0,0.04,0
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
0,0.03,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03,0,0,0.06,0,0,0,0,0,0,0,0,0.04,0
0,0.02,0,0,0,0.06,0.02,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.13
0.02,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.02,0.03,0,0,0,0,0,0,0.01,0,0,0,0.04,0,0
0.02,0.02,0,0.04,0,0.06,0,0.06,0,0,0,0,0.02,0,0.04,0
0.05,0.02,0.03,0.08,0,0,0.03,0,0.01,0,0.02,0,0.02,0,0,0
0.02,0.02,0.03,0,0,0.11,0.03,0,0,0.01,0,0,0,0.08,0.04,0.04
0.02,0,0.06,0.04,0.15,0,0,0,0.03,0.01,0,0,0,0,0.14,0
0,0.08,0.06,0,0,0,0.02,0.06,0.03,0.02,0.12,0,0.1,0,0.14,0
0,0.08,0.06,0.04,0,0,0.03,0,0,0.03,0.02,0,0.05,0.13,0.04,0.09
0.03,0.13,0.03,0,0.15,0.17,0.13,0.12,0.05,0.02,0,0,0.17,0.08,0.42,0.04
0.04,0.12,0.09,0.2,0,0.45,0.11,0.06,0.06,0.06,0.07,0,0.1,0.17,0.11,0.4
0.09,0.15,0,0.08,0,0.73,0.08,0.18,0.01,0.04,0.02,0,0.17,0.25,0.04,0.27
0.11,0.4,0.06,0.08,0.15,0.62,0.08,0,0.11,0.04,0.12,0.29,0.53,0.42,0.25,0.67
0.18,0.36,0.14,0.36,0.15,1.19,0.18,0.24,0.09,0.11,0.02,0.1,0.67,1.06,0.14,1.11
0.51,0.35,0.17,0.08,0.3,1.64,0.2,0.3,0.11,0.17,0.12,0,0.62,1.23,0.39,1.51
0.28,0.42,0.2,0.16,0,0.96,0.05,0.24,0.15,0.03,0.07,0.1,0.36,0.55,0.11,0.98
0.18,0.42,0.26,0.08,0.15,1.02,0.2,0.3,0.05,0.06,0.02,0,0.67,0.3,0.28,0.67
0.32,0.71,0.43,0.16,0,0.96,0.36,0.24,0.16,0.15,0.37,0.1,1.03,0.21,0.39,1.11
0.51,0.97,1.72,0.87,0,2.37,0.36,1.81,0.26,0.17,0.47,0.2,1.65,0.98,0.6,1.78
0.57,1.86,2.5,1.63,0,4.63,0.39,1.87,0.89,0.26,0.67,0,2.99,2.29,1.37,7.83
1.01,2.61,5.66,4.45,0.3,10.9,1.1,5.85,1.54,0.66,2.1,0.2,7.45,7.81,1.48,12.37
1.86,4.18,8.77,4.05,0.15,12.08,1.14,6.88,2.08,0.91,2.55,1.47,11.74,7.81,3.8,11.25
2.11,3.85,7.76,5.68,0.45,11.69,2.01,4.47,2.39,1.16,2.9,0.69,11.31,9.21,3.98,13.83
3.7,5.53,9.31,9.89,0.75,12.93,2.72,10.44,3.08,1.85,3.79,0.88,11.69,15.88,4.33,21.44
4.67,7.68,13.11,17,1.05,15.41,4.78,15.99,4.07,2.96,7.43,1.47,14.83,20.72,8.69,28.34
5.77,9.44,14.57,17,1.8,20.1,5.76,22.03,5.27,3.75,8.96,1.66,21.51,28.96,11.83,23
6.88,11.15,19.37,22.6,1.35,21.62,7.43,37.9,7.21,4.89,10.59,2.94,32.46,34.52,11.12,35.14
7.75,14.55,16.38,21.45,2.55,17.67,6.92,47.32,6.92,6.16,12.57,3.52,41.88,44.33,11.55,24.69
7.6,11.76,9.31,15.65,2.7,14.85,5.94,38.81,6.1,5.03,10.25,3.72,34.55,31.46,8.13,15.35
5.39,8.65,6.12,10.25,1.2,10.05,4.29,19.37,3.19,4.06,7.47,3.03,23.48,22.33,4.58,8.63
3.47,6.5,4.28,5.84,0.9,8.35,2.9,15.57,2.45,2.41,6.36,2.35,19.26,20.55,3.1,6.72
1.79,3.28,2.59,4.69,0.45,5.93,1.19,9.17,1.36,1.4,3.79,2.94,10.78,12.91,1.51,3.2
0.9,2,1.06,2.34,0.6,5.59,0.49,6.58,0.77,0.74,1.66,0.1,5.49,7.73,0.81,2.49
0.44,1.09,0.69,2.7,0.15,2.37,0.15,4.04,0.47,0.39,1.26,1.37,3.86,5.73,0.77,0.85
0.25,0.62,0.37,0.44,0.3,1.19,0.11,1.69,0.37,0.27,0.67,0.49,1.63,2.08,0.46,0.18
0.21,0.61,0.29,1.55,0.15,0.51,0.13,1.33,0.28,0.26,0.54,1.17,1.58,1.49,0.32,0.31
0.1,0.2,0.03,0.2,0,1.02,0.02,0.06,0.05,0.12,0.17,0,0.29,0.64,0.07,0.18
0.03,0.1,0,0,0,0.06,0.07,0.12,0.08,0.07,0,0.2,0.22,0.34,0.04,0.04
0.02,0.06,0.06,2.54,0,0.17,0.05,0.06,0.05,0.04,0,0,0,0.21,0.04,0
0.02,0.02,0,0,0,0.28,0,0.12,0.01,0.03,0.02,0,0,0.13,0.07,0
0.02,0,0,0.04,0,0.06,0.02,0,0.03,0,0.05,0,0.02,0.08,0,0
0,0.02,0,0,0,0.11,0,0.06,0,0.01,0,0,0.02,0.04,0,0
